# 
# ID	X(Mpc)	Y(Mpc)	Z(Mpc)	Vx(km/s)	Vy(km/s)	Vz(km/s)	Vmax(km/s)	Vpeak(km/s)	Mvir(Msun)	Mpeak(Msun)	Rvir(kpc)	Rmax(kpc)	apeak	Mstar_preferred(Msun)	Mstar_Behroozi2013(Msun)	npart	PID	UpID
# 
 7470682 35.09152 35.23128 34.89932  -63.28  -48.69  164.54   10.60   11.40 7.7915e+07 1.3617e+08 11.12958 1.27308 0.31610  273.83   18951      495  7470746  7470746
 7470690 35.04631 35.10303 34.90692   -1.17  -14.54   97.79   13.02   17.24 8.3592e+07 4.8704e+08 11.39296 0.97881 0.28950  313.41   20930      507  7470697  7470746
 7470696 35.02246 35.08156 34.90485   29.32   31.01  180.27   14.01   16.70 1.4296e+08 3.9507e+08 13.62535 1.40851 0.31610  878.13   44649      799  7470746  7470746
 7470697 35.04587 35.11592 34.89882  -43.06   87.28   95.77   17.02   17.28 6.1803e+08 7.5577e+08 22.19577 3.27081 0.53520   14598 3.5279e+05     3989  7470746  7470746
 7470698 35.09859 35.08358 34.91069  -18.90   61.58  181.00    8.49   12.69 1.3806e+07 1.0951e+08 6.25070 0.57515 0.26290  9.8734    1646       75  7470746  7470746
 7470699 35.07879 35.10387 34.94323   -8.55  -38.64  214.36    8.85   17.58 1.2861e+07 2.5986e+08 6.10423 0.46754 0.17660  8.6166  1489.2      118  7470746  7470746
 7470700 35.03906 35.03397 34.92161   35.18  -29.35  158.02   15.97   23.47 2.1352e+08 1.2838e+09 15.57465 1.51269 0.35260  1897.1   78673     1682  7470746  7470746
 7470701 35.07276 35.06390 34.94789   34.07   32.81  179.92    8.13    9.55 1.8155e+07 6.4676e+07 6.84789 0.65220 0.36590  16.704  2423.1      103  7470746  7470746
 7470705 35.06418 35.03818 34.95911   50.29  -12.95  196.73    8.04   10.62 2.1183e+07 1.2275e+08 7.20986 0.80544 0.28950  22.462  3012.8      487  7470746  7470746
 7470706 35.11575 34.99537 34.93134   76.40  -14.01  154.36   13.66   14.14 2.4127e+08 3.0606e+08 16.22254 2.08442 0.45880  2398.6   93485     1526  7470746  7470746
 7470707 35.10448 35.11510 34.95089    6.15  -94.95  141.85    9.96   18.52 1.4183e+07 3.5085e+08 6.30704 0.39368 0.18990  4922.4 1.5862e+05       91  7470746  7473257
 7470713 35.12900 35.05339 34.97034   47.41  -19.58  176.67    8.07    9.00 1.6648e+07 5.2197e+07 6.65211 0.59938 0.27620  126.89   10764      112  7470746  7473257
 7470725 35.11721 35.13570 34.95238 -102.89 -116.14  111.84    8.67    9.93 3.3099e+07 7.6028e+07 8.36620 0.94053 0.28950  261.23   18306      199  7470746  7473257
 7470729 35.04946 35.19858 34.91182  -92.42  -95.70  166.80   10.09    9.77 9.8535e+07 1.0913e+08 12.03521 1.18269 0.82740  429.79   26401      719  7470746  7470746
 7470732 35.11113 35.11348 34.93283   51.88  -25.56   71.84   10.10   25.97 2.2887e+07 1.1107e+09 7.39718 0.69331 0.21310   26.06  3360.6      140  7470746  7470746
 7470735 35.08837 35.14141 34.95958   55.30   68.11   87.71   11.07   18.43 2.5535e+07 4.3085e+08 7.67324 0.50416 0.26290  7302.2 2.1198e+05      140  7470746  7473257
 7470740 35.08285 35.12844 34.96935   58.95  -28.05  278.44    8.74    9.24 1.4746e+07 5.8056e+07 6.39014 0.37252 0.33930  155.65   12509       95  7470746  7473257
 7470744 35.08842 35.16483 34.94380   40.78   29.03  166.38   12.42   17.82 4.6718e+07 3.6535e+08 9.38451 0.61147 0.30280  5320.6 1.6795e+05      274  7470746  7473257
 7470745 35.10528 35.14206 34.93559  -27.82   22.72  313.43   13.74   44.49 7.8296e+07 9.8211e+09 11.14789 1.18115 0.36590   276.4   19082      847  7470746  7470746
 7470746 35.10396 35.13572 34.93192   11.55  -18.34  160.96   92.34   94.64 1.7042e+11 1.7789e+11 144.47042 30.46938 0.92030 1.0683e+09 1.3673e+09   802410       -1       -1
 7470747 35.07462 35.15279 34.97006   31.11    9.99  266.00    8.82   10.41 1.6451e+07 7.0169e+07 6.62817 0.44992 0.33930  223.95   16346       97  7470746  7473257
 7470749 35.18258 35.21951 34.94590  -21.14  -29.55  145.41    9.42    8.90 4.4254e+07 6.4873e+07 9.21690 0.92598 0.45880  192.63   14632      245  7470746  7473257
 7470753 35.13855 35.13854 34.91614   17.17 -113.64  206.68   13.08   15.81 7.0732e+07 3.7141e+08 10.77606 1.12613 0.36590  227.42   16532      401  7470746  7470746
 7470754 35.12294 35.12327 34.93942  107.89  -63.45  249.36    9.00   14.69 2.1746e+07 1.6887e+08 7.27324 0.87421 0.23970  1209.1   56491      177  7470746  7473257
 7470756 35.13024 35.12545 34.98479   85.11  -40.28  190.23    8.59   14.72 2.7803e+07 2.869e+08 7.89437 0.90388 0.33930  3345.1 1.1939e+05      190  7470746  7473257
 7470758 35.18332 35.15708 34.94348  -15.71   73.20  142.61   10.53    9.56 7.7352e+07 1.269e+08 11.10282 1.11539 0.43230  698.58   37736      459  7470746  7473257
 7470761 35.13999 35.07699 34.92835  -43.29    9.77  182.41   15.93   22.41 1.9845e+08 1.2187e+09 15.19718 1.70927 0.32930  1648.4   70949     1847  7470746  7470746
 7470771 35.12649 35.39239 35.03949 -102.76  -61.03   57.55   10.92   11.98 1.6324e+08 2.2549e+08 14.23944 2.16398 0.44560  2106.6   84973     1128  7473257  7473257
 7470776 35.09903 35.26935 35.25449  -71.28  -42.45   61.19   10.13   14.33 4.369e+07 2.3e+08 9.17746 0.93455 0.28950  2188.1   87381      315  7473257  7473257
 7470782 35.18238 35.29090 35.21337 -197.92  -16.78   92.04   11.12   11.83 9.6648e+07 1.7972e+08 11.95775 1.15100 0.40570  1362.6   61680      912  7473264  7473257
 7470783 35.03344 35.26161 35.18697  -66.32 -118.27   66.58   12.77   14.50 1.0893e+08 2.5831e+08 12.44507 1.23223 0.27620  2734.4 1.0294e+05     1048  7473257  7473257
 7470786 35.13745 35.22818 35.11042   27.54 -129.86   30.57   22.96   38.64 3.7225e+08 5.2535e+09 18.74366 1.31586 0.28950 8.8852e+05 7.2223e+06     2284  7473257  7473257
 7470796 35.09479 35.25361 35.19011  -33.21  -20.49   21.84    9.01   10.43 2.3268e+07 8.7e+07 7.43803 0.41042 0.37920   338.4   22145      373  7473257  7473257
 7470810 35.20176 35.30655 35.15924  -23.37  -41.97    0.62   12.23   14.96 9.7592e+07 3.831e+08 11.99718 0.92485 0.44560  5827.9 1.7959e+05     1036  7473257  7473257
 7470818 35.20390 35.31321 35.26079  -58.26   40.66   25.31   16.52   20.78 1.6549e+08 5.5549e+08 14.30563 1.20416 0.28950   11894 3.0346e+05     1048  7473257  7473257
 7470819 35.18455 35.30941 35.25318    1.60    5.98   54.75    9.94   18.33 3.3859e+07 4.4577e+08 8.42958 0.51063 0.27620  7795.8 2.2242e+05      244  7473257  7473257
 7470827 35.20604 35.29913 35.24315  -56.90  -97.06  129.34    9.70   10.97 4.5577e+07 1.1518e+08 9.30845 0.78721 0.60160     580   32911      540  7473264  7473257
 7470836 35.27163 35.25335 35.06348   43.09   51.87  147.95   13.78   14.42 1.731e+08 3.3972e+08 14.52113 1.21742 0.41900  4627.1 1.5156e+05     1137  7473257  7473257
 7470838 35.23108 35.27394 35.21748   44.94   34.26  167.31   11.13   12.92 3.9718e+07 1.0818e+08 8.89014 0.91891 0.25000  514.21   30123      238  7473264  7473257
 7470845 35.24959 35.22687 35.21345  -46.68  173.98  156.37    9.03    9.29 2.1944e+07 4.5775e+07 7.29437 0.41905 0.21310  98.618  8942.8      135  7473264  7473257
 7470854 35.22807 35.31323 35.17117  -69.94 -126.74  235.49   10.11   10.37 7.5648e+07 1.5352e+08 11.01972 0.81193 0.43230  1006.9   49378      718  7473264  7473257
 7470856 35.20363 35.20156 35.07665   -5.18  -92.04  271.64   10.59   10.73   8e+07 1.1083e+08 11.22817 1.10926 0.60160  538.65   31169      508  7473257  7473257
 7470860 35.10514 35.17946 34.97656  -82.28  -40.64  134.60   14.83   21.83 2.0141e+08 9.4859e+08 15.27465 1.47308 0.28950   33231 6.4594e+05     2267  7470746  7473257
 7470865 35.05906 35.30977 35.29501 -101.97  -71.53  126.66    8.06   10.07 3.8197e+07 8.907e+07 8.77606 0.95224 0.44560  354.04   22892      290  7473257  7473257
 7470872 35.01893 35.23366 35.33997   12.64 -117.40   23.55   11.20   12.86 5.031e+07 1.8915e+08 9.61972 0.85572 0.54850  1503.3   66302      663  7473257  7473257
 7470882 35.19038 35.19444 35.25838 -172.34  -74.06  158.20   17.13   23.05 2.3887e+08 9.6225e+08 16.16761 1.83314 0.31610   34156 6.5911e+05     4934  7470576  7473257
 7470887 35.11606 35.26818 35.28325  -67.68 -117.54  118.98    8.84    9.85 1.7972e+07 6.393e+07 6.82535 0.39539 0.32930  187.29   14332      169  7473189  7473257
 7470901 35.05861 35.16121 35.32561  -59.15 -138.68   45.55    9.20   10.54 1.8338e+07 6.393e+07 6.87183 0.38473 0.25000  187.29   14332      463  7473257  7473257
 7470903 35.06130 35.19990 35.30739  -93.96 -122.95   18.16    8.27   11.62 2.1366e+07 7.7352e+07 7.23099 0.82081 0.17660  270.04   18758      294  7473257  7473257
 7470906 35.06599 35.15894 35.34749  -25.28 -108.34   27.16    9.88   14.15 3.7451e+07 1.8887e+08 8.71831 0.58377 0.31610    1499   66162      845  7473257  7473257
 7470907 35.13730 35.20739 35.39723   -1.04  -97.03   12.20    8.16    7.44 2.307e+07 2.7606e+07 7.41831 0.68429 0.92030  37.349  4378.8      661  7473257  7473257
 7470915 35.27687 35.38487 35.26324   35.16 -118.62   39.82    8.41   11.91 2.307e+07 1.2255e+08 7.41831 0.75832 0.50860   653.3   35922      237  7473257  7473257
 7470918 35.24703 35.35144 35.35948  -11.34  -14.39  151.83    8.77    9.47 2.893e+07 5.6732e+07 8.00000 0.61360 0.25000  148.91   12108      170  7473257  7473257
 7470921 35.27949 35.42863 35.42392    5.44  -72.47  139.94    8.86   10.12 4.0479e+07 8.6423e+07 8.94648 0.92150 0.44560   334.1   21937      295       -1       -1
 7470929 35.22711 35.34244 35.30344 -130.87   20.18  106.29    9.33   10.05 8.4352e+07 1.0856e+08 11.42817 1.28032 0.45880  517.69   30273      709  7473257  7473257
 7470933 35.26328 35.27127 35.54031  -38.89  -80.95   78.24   10.00   10.93 5.2577e+07 1.1254e+08 9.76197 0.86164 0.28950  554.67   31848      353       -1       -1
 7470938 35.20534 35.38811 35.48380  -68.45  -99.93   44.04   10.21   11.17 6.7324e+07 1.3107e+08 10.60000 1.21021 0.47210  743.31   39498      504       -1       -1
 7470941 34.98242 35.40859 35.23104  -84.20  -97.43   31.57   26.78   28.96 1.9746e+09 3.2338e+09 32.69155 2.94421 0.68130 3.5006e+05 3.6454e+06    16200       -1       -1
 7470945 35.04949 35.46876 35.40937    9.85  -46.80   26.96   10.46   11.99 1.0118e+08 2.1451e+08 12.14225 1.74879 0.39240  1913.9   79187     1227       -1       -1
 7470946 35.04370 35.45792 35.41418   -4.01  -31.57   46.11    8.56    9.32 4.8225e+07 6.4676e+07 9.48451 1.00960 0.76100  191.51   14569      557       -1       -1
 7470949 35.25830 35.47546 35.29932  -80.85  -91.15   68.26   11.51   12.68 5.6549e+07 1.4282e+08 10.00141 0.83460 0.27620  876.47   44587      437  7473257  7473257
 7470952 35.20144 35.53148 35.27765  -10.18  -70.80   31.25   19.38   21.39 3.7746e+08 8.0676e+08 18.83239 1.81079 0.37920   24350 5.1393e+05     2770       -1       -1
 7470954 35.19386 35.48748 35.46290   31.13 -100.99  105.55   11.20   13.06 8.1324e+07 2.2127e+08 11.28873 1.09654 0.43230  2031.4   82733      583       -1       -1
 7470962 34.88869 35.22055 35.23417   92.45  -47.00  130.45    8.97    8.55 8.5676e+07 9.6831e+07 11.48732 1.44496 0.78750  328.59   21670      530       -1       -1
 7470964 34.91711 35.26028 35.18113   32.05   -5.37  130.51    9.97   10.76 8.6803e+07 9.5127e+07 11.53803 1.73320 0.81410   401.7   25121      566  7473257  7473257
 7470966 35.04756 35.34069 35.11166   98.87 -116.07   43.52    9.79   10.32 4.331e+07 9.0592e+07 9.15070 1.04428 0.32930  365.74   23446      305  7473257  7473257
 7470987 34.96199 35.35415 35.30418  126.16 -118.39  145.13    9.41    9.50 1.1101e+08 1.8028e+08 12.52394 1.20217 0.70780  540.36   31242      891       -1       -1
 7471001 35.02680 35.17882 35.01315   35.99   45.67  150.55    8.16    8.92 3.1958e+07 5.5225e+07 8.26901 0.81844 0.37920   141.4   11656     1332  7470746  7473257
 7471002 35.07992 35.15620 34.92517  154.09   19.40  124.79   13.97   15.81 1.462e+08 3.531e+08 13.72676 1.54287 0.31610  916.73   46085     1579  7470746  7470746
 7471008 35.09551 35.23987 35.17285   57.20  -32.51   78.11   11.01   11.73 4.3493e+07 1.9901e+08 9.16338 0.87225 0.33930  1657.4   71233      246  7473257  7473257
 7471010 35.05327 35.25104 35.20734    3.52  -77.29   44.19   20.55   25.19 3.3169e+08 1.2821e+09 18.03803 1.57173 0.35260   59261 9.883e+05     2228  7472988  7473257
 7471012 35.08518 35.22290 35.22070  114.53 -101.57   84.08    9.16   11.08 1.5324e+07 7.6408e+07 6.47183 0.34883 0.22640  263.75   18436      191  7473257  7473257
 7471014 35.11430 35.20024 35.19518   55.88  -15.83   52.64    9.02   11.95 1.6451e+07 9.7972e+07 6.62817 0.49990 0.26290  425.08   26188      107  7470576  7473257
 7471015 34.97469 35.18524 35.03848   90.87  -83.61   48.77   12.95   14.35 1.8282e+08 4.2394e+08 14.79014 1.90701 0.53520  7079.3 2.072e+05     1569  7473257  7473257
 7471047 35.22993 35.40896 35.29192   55.09  -93.97   53.88    8.45   13.21 2.231e+07 1.4052e+08 7.33662 0.63840 0.28950  849.61   43579      173  7473257  7473257
 7471054 35.19848 35.18115 35.23585   92.81   96.41  201.75   27.92   32.67 1.0975e+09 2.9507e+09 26.87746 2.71754 0.41900 2.9361e+05 3.2036e+06     9024  7470576  7473257
 7471055 35.16323 35.18225 35.19055   57.83   60.83   48.67   11.60   10.94 3.1577e+07 1.0628e+08 8.23662 0.48988 0.47210     497   29378      471  7469204  7473257
 7471057 35.22583 35.20518 35.31473   96.27   48.27   97.77    8.21   10.14 2.8183e+07 1.1575e+08 7.92958 0.65147 0.31610  585.45   33139      391  7473257  7473257
 7471061 35.17442 35.23662 35.20248   95.92  162.26  228.28   13.35   13.12 2.1915e+08 2.931e+08 15.71127 2.27357 0.70780  3485.2 1.2305e+05     1583  7470576  7473257
 7471069 35.19256 35.22169 35.27615  263.35   22.73  161.81    8.90    8.28 2.7803e+07 3.5366e+07 7.89437 0.83155 0.49870  60.096  6212.6      179  7473264  7473257
 7471073 35.06183 35.25483 35.01659   83.61    3.88  184.05   14.79   15.19 2.8732e+08 4.931e+08 17.19296 2.09092 0.53520  9462.1 2.5648e+05     2140  7473257  7473257
 7471074 35.07811 35.27125 35.08287   86.98   -4.62  208.30   10.84   10.98 9.3239e+07 1.6211e+08 11.81549 1.03058 0.54850  1117.9   53324      841  7473257  7473257
 7471076 35.02449 35.20573 35.00085  -35.21  -54.21  154.37   11.72   12.04 1.3372e+08 1.7704e+08 13.32394 1.06557 0.40570  1323.9   60387      993  7470746  7473257
 7471077 35.11351 35.23301 35.05235  -53.82  -15.34  214.28   12.16   11.95 8.7183e+07 1.2614e+08 11.55493 1.17684 0.53520  690.56   37417     1660  7473257  7473257
 7471083 35.21656 35.25182 35.21017  114.14  -99.01  352.80    8.64    9.07 4.4634e+07 8.6056e+07 9.24366 1.42772 0.58830  331.39   21806      852  7473264  7473257
 7471086 35.20663 35.21034 35.21192  208.37   67.76  290.83   18.84   20.31 1.9254e+08 5.0972e+08 15.04648 1.26528 0.31610   10084 2.6877e+05     1650  7470576  7473257
 7471094 35.00872 35.24299 35.39751   47.17  -44.22   43.06   10.28   11.31 8.907e+07 1.8423e+08 11.63662 1.25359 0.64140    1429   63875     1099  7473257  7473257
 7471100 34.95168 35.24225 35.40459   61.11  -42.24   26.78   13.80   14.77 1.5408e+08 3.3014e+08 13.97042 1.25115 0.44560  4379.9 1.4556e+05     1579       -1       -1
 7471110 35.20994 35.22297 35.30275   48.87  -90.11   30.95    8.90    7.71 9.0775e+06 2.8746e+07 5.43521 0.33859 0.27620  40.368  4636.5       90  7473257  7473257
 7471113 35.23303 35.27469 35.31069   82.84 -145.84  109.97    9.01   12.01 2.7239e+07 1.5338e+08 7.83944 0.93164 0.26290  1005.2   49314      413  7473257  7473257
 7471119 35.24038 35.25003 35.40403   80.16 -107.00   93.38   12.21   14.66 7.0732e+07 2.9282e+08 10.77606 1.00345 0.44560  3478.7 1.2288e+05      926  7473257  7473257
 7471121 35.18165 35.26290 35.29232   97.06 -176.54  188.97   12.60   16.38 9.2296e+07 5.3239e+08 11.77606 1.15788 0.45880   10963 2.858e+05      681  7473257  7473257
 7471123 35.18593 35.27738 35.39790  164.63  -48.79  151.37    8.23    8.66 2.2887e+07 3.8014e+07 7.39718 0.49265 0.43230  69.032  6879.4      138  7473257  7473257
 7471134 35.16946 35.26008 35.24103   21.16   62.69  155.20   13.45   17.23 1.0515e+08 5.1239e+08 12.29859 1.06982 0.35260   10186 2.7076e+05     2074  7473257  7473257
 7471145 35.12370 35.22690 35.26811   78.08   -7.51  230.87   18.13   20.36 5.0592e+08 1.0787e+09 20.76338 2.91319 0.48540   42535 7.7448e+05     3761  7473257  7473257
 7471146 35.19513 35.25541 35.27566   94.91  -80.71  200.98    9.63   13.72 2.0423e+07 1.8577e+08 7.12254 0.63976 0.22640  1452.2   64635      144  7473257  7473257
 7471157 35.19368 35.28317 35.28915   71.08   48.10   42.85   12.06   13.44 7.4704e+07 1.9915e+08 10.97465 1.15203 0.43230  1659.6   71304      559  7473257  7473257
 7471175 35.04313 35.43787 35.40975  127.89  -72.07   97.04    8.31    8.86 5.3141e+07 6.2789e+07 9.79718 0.88336 0.72110  180.92   13973      360       -1       -1
 7471181 35.29923 34.98379 34.98859  -19.10 -153.70  -66.37    8.28   10.30 5.5408e+07 1.462e+08 9.93380 1.58981 0.47210  916.73   46085      554       -1       -1
 7471184 35.30739 34.89397 35.06427    8.18 -153.05    3.81   19.72   24.21 4.6718e+08 1.5239e+09 20.21831 2.21375 0.47210   82574 1.2612e+06     4359       -1       -1
 7471196 35.44548 34.99108 35.08918   20.49 -198.40  -20.13    8.11    8.63 2.0986e+07 5.3901e+07 7.18873 0.60663 0.30280  134.97   11264      160       -1       -1
 7471197 35.31020 35.19737 35.20537   10.08 -282.83 -208.38    8.66    8.08 3.669e+07 4.9169e+07 8.65915 1.05220 0.30280  113.14  9893.2      237  7473258  7473257
 7471205 35.26169 35.06849 35.03473 -132.50 -199.59  -70.59    8.13    7.93 4.7845e+07 6.6e+07 9.45915 0.98405 0.52190  199.11   14992      387  7473257  7473257
 7471226 35.29006 35.17090 34.98049  -56.45 -171.74  -34.67   11.31   14.42 5.693e+07 2.1099e+08 10.02394 1.23439 0.35260  1854.1   77358      537  7473257  7473257
 7471228 35.39101 35.18513 35.00258  -32.77 -120.40  -82.80   10.28   12.29 4.5394e+07 1.8155e+08 9.29437 0.81595 0.37920  1389.4   62569      424  7472652  7473257
 7471244 35.35486 35.02697 35.01903  -22.11 -235.40  -42.84   21.44   25.75 5.5338e+08 1.3463e+09 21.39296 1.64441 0.30280   65091 1.0589e+06     5625       -1       -1
 7471249 35.21975 35.07080 35.12634  -79.36  -49.63   17.15    9.55   15.72 3.631e+07 4.1056e+08 8.62817 0.99039 0.32930  6656.5 1.9803e+05      532  7473257  7473257
 7471251 35.31914 35.11028 35.16232  -44.44 -217.99  -25.00    9.55   13.34 2.7803e+07 1.5352e+08 7.89437 0.51715 0.22640  1006.9   49378      384  7473257  7473257
 7471261 35.30307 35.21373 35.10559  -19.74 -216.39    9.72    8.16    8.78 1.6831e+07 5.2577e+07 6.67746 0.56243 0.37920  128.67   10875      145  7473264  7473257
 7471275 35.55876 35.16901 35.20379   24.07 -123.30    8.99   12.39   10.93 6.2408e+07 7.1493e+07 10.33521 1.08135 0.85390  232.14   16784      403       -1       -1
 7471278 35.37531 34.97334 35.09963  -11.40 -105.44   11.17    8.33   12.26 3.1775e+07 1.3011e+08 8.25352 1.05441 0.28950  732.91   39092      260       -1       -1
 7471283 35.29737 35.26821 34.97108 -132.46  -60.00  -38.14    9.70   10.55 5.9014e+07 1.4493e+08 10.14507 1.12292 0.43230  901.53   45521      500  7473257  7473257
 7471285 35.36852 35.24683 35.00341 -141.17  -65.87  -57.36   10.11   11.90 1.061e+08 2.1099e+08 12.33521 1.58341 0.36590  1854.1   77358      762  7472652  7473257
 7471292 35.26834 35.25951 34.92976  -42.79  -63.48 -103.58    9.21   16.34 7.7352e+07 4.1986e+08 11.10282 1.26677 0.36590  6948.9 2.0439e+05      648  7473257  7473257
 7471329 35.27206 35.18370 35.21083  -31.16 -276.93 -173.09    9.14   14.04 3.1958e+07 2.2986e+08 8.26901 0.80822 0.33930  2185.6   87305      210  7473258  7473257
 7471330 35.27568 35.20801 35.23018  -60.83 -172.03 -251.09   15.12   17.51 3.0676e+08 6.5972e+08 17.57324 2.50451 0.43230   16547 3.8684e+05     2063  7473258  7473257
 7471337 35.49727 34.94606 35.23646   40.50 -146.18    5.53   10.56   12.79 8.1887e+07 2.5535e+08 11.31549 1.50953 0.76100  2674.6 1.0128e+05      535       -1       -1
 7471338 35.31724 35.19624 35.22993 -122.25 -289.36  -74.33   13.49   14.21 1.769e+08 2.8141e+08 14.62535 1.68035 0.53520  3223.2 1.1618e+05     1068  7473258  7473257
 7471357 35.29434 35.06892 35.24166  -33.87 -193.58  -39.75    9.50   10.88 1.6268e+07 1.0686e+08 6.60141 0.45967 0.36590   502.2   29604      138  7473257  7473257
